assessment_id,assessment_title,tool_version,tool_release_date,scenario,scenario_purpose,submitter_unit_id,L1,submitter_org_id,L2,L3,L4,L5,L6,L7,scenario_id,L8,spec_id,distribution_id,P1,P2,sdo_id,P3,P4,P5,P6,P7,P8,P9,P10,C1,C2,C3,C4,C5,assessment_date,io_spec_type,criterion_camss_id,criterion_sha_id,criterion_description,score_id,score,statement_id,statement
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A27,cc5bd9a7d0b2acc7f246522414fd5f5d579b977180bb04fa60a545cb35dae90f,There are already existing studies or documentation assessing the specification in terms of effectiveness and efficiency.,b6595f96-d05d-4929-940e-c0b809aad715,1,85982eb2-dafe-4f23-9c11-e50a66841bd5,"There are documents that compare different secured versions of FTP (FTPS and SFTP), and the main differences between them. From there, it can be assessed the efficiency and effectiveness of the usage of FTPS in comparison with other type of FTP.

FTPS vs SFTP:
https://www.goanywhere.com/blog/2016/11/23/sftp-vs-ftps-the-key-differences"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A28,7d28663fdb5deb361d5ad773d7b7ece3c6acf8d2eb7a1222a60cb08df4c93aac,The specification can be mapped to the European Interoperability Reference Architecture (EIRA).,f4f4b44e-ee49-4385-b1f9-876d894df28a,1,9ed450bc-ae2c-4da7-914b-e5011f5bd566,"FTPS is already associated with EIRA ABBs in the European Library Of Specifications (ELIS). More specifically, FTPS can define the interoperability aspects of the ""Network"", ""Networking Service"", ""Public Network"" and ""Private Network"" ABBs of the EIRA Technical View.

EIRA Library of Interoperability Specifications (ELIS):
https://joinup.ec.europa.eu/solution/elis/release/v100"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A29,c967c90bfc7bc13426924eca012de349ae51d4e8f652fe64bfbec2cccc8c8146,"Mechanisms to assess conformity of the implementations of the specification (e.g. conformity tests, certifications) are available for free.",b4839fd2-fca5-4d3a-8ec0-6cb636961c21,0,33521617-6075-44ed-a1a5-dfd0bdeb0e75,"There are no tools that assess the conformity of FTPS implementations. However, there are online tools developed by the FTP community, which assess FTP and FTPS servers performance. 

FileZilla tests FTPS implementation:
https://filezilla-project.org/"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A30,8c09094de9d71f12686896827a205db683b6df58fa363bc5be2a7d99989e7dd0,The specification is recommended by an EU Member State.,b48f9c4a-ab7c-4e2a-acb8-300ce114d88d,1,d86be718-4e80-4124-bf73-90d5423364e8,"Germany is recommending FTPS in their ICT National Catalogues.

National catalogue Germany: 
http://www.cio.bund.de/SharedDocs/Publikationen/DE/Architekturen-und-Standards/SAGA/saga_modul_tech_spez_de_bund_5_0_download.pdf?__blob=publicationFile"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A31,39ffef052c31580b50b418f3991e9de7db4dc182fcf96f5a447d7f8e09560612,The specification has been selected for its use in an EU cross-border project or initiative after agreed identification and assessment.,b356b1c4-7656-4aac-931a-fffb46b12666,1,91101051-1a85-4646-8a6f-141feb7f0d1a,"Although FTPS is not the main specification used for FTP secured transfers, it has been selected for its use in the initiative ""The Big Data Platform Initiative of the EC Joint Research Centre"", it takes care of ensuring data transfer to EOS.

JRC Big Data Platform (JEODPP):
https://ec.europa.eu/eurostat/cros/system/files/dawos18_lecture.soille.jeodpp.pdf"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A32,838030847fa0adf54939e3feaac0ac2510924c54035e1cb671b223b54b02fd70,The specification is included in a catalogue of standards at national level.,5468745f-5370-4b5e-991a-a5c50e63c7e4,1,cfc4c50a-dbe1-4b85-a929-6bda7b185142,"The specification is included in 1 Member States' catalogues of recommended specifications. This Member States is Germany.

National catalogue Germany: 
http://www.cio.bund.de/SharedDocs/Publikationen/DE/Architekturen-und-Standards/SAGA/saga_modul_tech_spez_de_bund_5_0_download.pdf?__blob=publicationFile"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A33,7a18abe4842e04b608025fd70e54c3db5c2a10130c0dab0495479e7d5effb55d,The specification is included in a catalogue of standards at EU level.,0a1983dd-f399-4e2f-8e0e-95b995df2b86,0,22a380b0-61dc-4472-a9af-68b7a8a9552d,"After checking the different standard catalogues at supra-national level, there is no evidence of the inclusion of FTPS within any European catalogue of standards.

ICT technical specifications:
https://ec.europa.eu/growth/industry/policy/ict-standardisation/ict-technical-specifications_en 

CEN search tool catalogue:
https://standards.cen.eu/dyn/www/f?p=CENWEB:105::RESET::::

CENELEC search tool catalogue:
https://www.cenelec.eu/dyn/www/f?p=104:107:0::::FSP_LANG_ID:25"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A34,5df7a9f6081c945a22f500aa0ba2c452b8b9cd9497bd643ac76c39d34a18c319,The specification is included in an interoperability agreement established between organisations involved in European public service provision.,db7397a9-753c-4225-bfde-f2f5582e691d,0,0f53405e-bb34-4d8d-8d33-b0b2075906ad,No evidences have been found of the specification being included in a formal interoperability agreement between organisations involved in the European public services provision.
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A35,53abe85b1365f86aa58a25566e54e082ea2d70ee8d9fbaf09ccab20af30f3332,The specification is compliant with a European standardisation regulation (e.g. regulation 1025/2012 on European standardisation).,6899be1a-22f9-4f67-b719-b7661b3af372,0,25782a9e-aefa-4300-9b5b-f7664fb3d7ad,"After checking the assessments performed by CAMSS and the list of specifications identified by the MSP Multi-stakeholder-platform, no assessment verifying the compliance of the specification with the European standardisation regulation has been found.

ICT technical specifications:
https://ec.europa.eu/growth/industry/policy/ict-standardisation/ict-technical-specifications_en"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A36,c265ca0c56e0f29a34039d496ba707b5486ccf6d445f9f058c19b4ece977861f,The specification is a commonly accepted business process modelling specification.,20f95711-6a6a-4042-9431-713d6e28315c,2,f2a99d5b-941b-40a0-a6ab-4e6e89438d98,"The purpose of FTPS is not related to the modelling of business processes. Therefore, this criterion is not applicable to the specification. 

FTPS IETF reference:
https://tools.ietf.org/html/rfc4217"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A37,6d48464387e608d3022bd07338cd3859acfb0f84139186a979ef3b96baa51086,"The specification defines organisational interoperability aspects (e.g. skills, language, etc.).",d930b05b-dadb-4b37-92be-1bef93512bb7,2,f3b02ddc-749e-428b-b101-78385a84d434,"The purpose of FTPS is not related to organisational interoperability. Therefore, this criterion is not applicable to the specification. 

FTPS IETF reference:
https://tools.ietf.org/html/rfc4217"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A38,8954ddabf37f4899562b9ea4c8f0bbf204f3e48c9203043bc231f368092396a2,The specification defines a cross-sector reusable data model.,eb19fcde-07e4-4e46-a49f-498d39927701,0,c3df5c9a-6c24-4052-9272-4cebbfba453c,"FTPS does not define a cross-sector reusable data model, but defines a network protocol for exchange data.

FTPS IETF reference:
https://tools.ietf.org/html/rfc4217"
4a0145c17eaf18a255567874eb0907e74e9042e8424507439cf7138da9b10717,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e41213fb14c1adb9399c01ba2716777ad755f60c7900cc97cbd7d16bc774452c,a23e172b-7343-4adb-bff5-f62294da6a92,File Transfer Protocol over Transport Layer Security (FTPS or FTP over TLS),https://tools.ietf.org/html/rfc4217,888cf0b93c3579f6c2782f5252e66631753f4654323c600c5df8c573d796c37b,IETF (https://www.ietf.org/),,,,,,,,,,,,,2020-09-30,Generic Specification,A39,138786a6e7517e10b94e83ec3b3e7ac79b4c49dcbeaef8d8e993c8df0d173529,The specification fosters the publication of data as Linked Open Data.,4ba5c126-610e-439e-904c-52f98337e8a3,1,599956f1-0e0b-4edf-a820-f35c9a62f113,"According to the 5-star Open Data model suggested by Tim Berners-Lee about how to publish linked data, FTPS as an internet protocol for the exchange of data, supports the first level of maturity which corresponds to make data available as structured data.

FTPS IETF reference:
https://tools.ietf.org/html/rfc4217

5-star linked open data:
https://www.w3.org/DesignIssues/LinkedData.html"
